timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-10-17T17:30:00+00:00,SPX,2025-10-13,6642.17,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-17T18:00:00+00:00,SPX,2025-10-13,6653.78,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-17T18:30:00+00:00,SPX,2025-10-13,6667.73,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-17T19:00:00+00:00,SPX,2025-10-13,6669.58,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-17T19:30:00+00:00,SPX,2025-10-13,6669.59,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-17T20:00:00+00:00,SPX,2025-10-13,6662.91,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-20T13:30:00+00:00,SPX,2025-10-20,6706.68,RANGE,IDLE,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-20T14:00:00+00:00,SPX,2025-10-20,6715.26,RANGE,ACTIVE,-82.66800000000012,-1556.0306384774863,-82.668,-1549.142638477485,-82.5,-1631.642638477485,-1638.6986384774864,82.668,False,3
2025-10-20T14:30:00+00:00,SPX,2025-10-20,6721.19,RANGE,ADJUSTED,15.655559235555756,-1556.0306384774863,-67.01244076444442,-1549.142638477485,-66.78844076444442,-1615.9310792419294,-1623.0430792419306,110.224,True,4
2025-10-20T15:00:00+00:00,SPX,2025-10-20,6731.87,RANGE,ADJUSTED,-0.6435371867901267,-1556.0306384774863,-67.65597795123456,-1549.142638477485,-67.43197795123456,-1616.5746164287195,-1623.6866164287208,110.224,True,4
2025-10-20T15:30:00+00:00,SPX,2025-10-20,6731.03,RANGE,ADJUSTED,0.1631054591357497,-1556.0306384774863,-67.49287249209875,-1549.142638477485,-67.26887249209875,-1616.4115109695838,-1623.523510969585,110.224,True,4
2025-10-20T16:00:00+00:00,SPX,2025-10-20,6727.83,RANGE,ADJUSTED,0.33244328876548934,-1556.0306384774863,-67.16042920333334,-1549.142638477485,-66.93642920333332,-1616.0790676808183,-1623.1910676808195,110.224,True,4
2025-10-20T16:30:00+00:00,SPX,2025-10-20,6728.02,RANGE,ADJUSTED,0.0918339549382381,-1556.0306384774863,-67.0685952483951,-1549.142638477485,-66.84459524839508,-1615.98723372588,-1623.0992337258813,110.224,True,4
2025-10-20T17:00:00+00:00,SPX,2025-10-20,6738.13,RANGE,ADJUSTED,-0.6263508058025309,-1556.0306384774863,-67.69494605419754,-1549.142638477485,-67.47094605419754,-1616.6135845316826,-1623.7255845316838,110.224,True,4
2025-10-20T17:30:00+00:00,SPX,2025-10-20,6739.03,TREND_UP,ABORTED,-0.02108803839519169,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-20T18:00:00+00:00,SPX,2025-10-20,6742.96,TREND_UP,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-20T18:30:00+00:00,SPX,2025-10-20,6740.3,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-20T19:00:00+00:00,SPX,2025-10-20,6740.44,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-20T19:30:00+00:00,SPX,2025-10-20,6739.04,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-20T20:00:00+00:00,SPX,2025-10-20,6734.77,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T13:30:00+00:00,SPX,2025-10-20,6738.75,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T14:00:00+00:00,SPX,2025-10-20,6724.02,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T14:30:00+00:00,SPX,2025-10-20,6730.53,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T15:00:00+00:00,SPX,2025-10-20,6745.03,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T15:30:00+00:00,SPX,2025-10-20,6742.67,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T16:00:00+00:00,SPX,2025-10-20,6746.77,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T16:30:00+00:00,SPX,2025-10-20,6749.96,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T17:00:00+00:00,SPX,2025-10-20,6733.83,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T17:30:00+00:00,SPX,2025-10-20,6737.93,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T18:00:00+00:00,SPX,2025-10-20,6745.59,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T18:30:00+00:00,SPX,2025-10-20,6745.61,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T19:00:00+00:00,SPX,2025-10-20,6740.16,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T19:30:00+00:00,SPX,2025-10-20,6740.24,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-21T20:00:00+00:00,SPX,2025-10-20,6734.76,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T13:30:00+00:00,SPX,2025-10-20,6729.45,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T14:00:00+00:00,SPX,2025-10-20,6734.98,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T14:30:00+00:00,SPX,2025-10-20,6714.87,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T15:00:00+00:00,SPX,2025-10-20,6724.54,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T15:30:00+00:00,SPX,2025-10-20,6701.15,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T16:00:00+00:00,SPX,2025-10-20,6706.75,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T16:30:00+00:00,SPX,2025-10-20,6688.88,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T17:00:00+00:00,SPX,2025-10-20,6689.64,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T17:30:00+00:00,SPX,2025-10-20,6677.48,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T18:00:00+00:00,SPX,2025-10-20,6670.88,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T18:30:00+00:00,SPX,2025-10-20,6678.36,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T19:00:00+00:00,SPX,2025-10-20,6684.72,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T19:30:00+00:00,SPX,2025-10-20,6698.86,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-22T20:00:00+00:00,SPX,2025-10-20,6699.78,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T13:30:00+00:00,SPX,2025-10-20,6707.36,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T14:00:00+00:00,SPX,2025-10-20,6720.94,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T14:30:00+00:00,SPX,2025-10-20,6716.62,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T15:00:00+00:00,SPX,2025-10-20,6722.39,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T15:30:00+00:00,SPX,2025-10-20,6724.03,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T16:00:00+00:00,SPX,2025-10-20,6726.8,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T16:30:00+00:00,SPX,2025-10-20,6730.0,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T17:00:00+00:00,SPX,2025-10-20,6737.47,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T17:30:00+00:00,SPX,2025-10-20,6736.09,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T18:00:00+00:00,SPX,2025-10-20,6744.91,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T18:30:00+00:00,SPX,2025-10-20,6747.56,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T19:00:00+00:00,SPX,2025-10-20,6748.52,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T19:30:00+00:00,SPX,2025-10-20,6745.08,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-23T20:00:00+00:00,SPX,2025-10-20,6738.17,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T13:30:00+00:00,SPX,2025-10-20,6789.76,TREND_UP,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T14:00:00+00:00,SPX,2025-10-20,6795.74,TREND_UP,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T14:30:00+00:00,SPX,2025-10-20,6790.14,TREND_UP,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T15:00:00+00:00,SPX,2025-10-20,6789.51,TREND_UP,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T15:30:00+00:00,SPX,2025-10-20,6803.9,TREND_UP,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T16:00:00+00:00,SPX,2025-10-20,6804.09,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T16:30:00+00:00,SPX,2025-10-20,6799.82,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T17:00:00+00:00,SPX,2025-10-20,6802.65,TREND_UP,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T17:30:00+00:00,SPX,2025-10-20,6803.98,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T18:00:00+00:00,SPX,2025-10-20,6802.54,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T18:30:00+00:00,SPX,2025-10-20,6804.35,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T19:00:00+00:00,SPX,2025-10-20,6806.06,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T19:30:00+00:00,SPX,2025-10-20,6803.38,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-24T20:00:00+00:00,SPX,2025-10-20,6791.14,RANGE,ABORTED,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-27T13:30:00+00:00,SPX,2025-10-27,6849.21,TREND_UP,IDLE,0.0,-1623.746672570079,0.0,-1616.5786725700775,0.0,-1616.5786725700775,-1623.746672570079,0.0,False,0
2025-10-27T14:00:00+00:00,SPX,2025-10-27,6856.46,RANGE,ACTIVE,-82.66799999999989,-1623.746672570079,-82.668,-1616.5786725700775,-82.5,-1699.0786725700775,-1706.414672570079,82.668,False,3
2025-10-27T14:30:00+00:00,SPX,2025-10-27,6852.96,RANGE,ADJUSTED,15.59610154666666,-1623.746672570079,-67.07189845333333,-1616.5786725700775,-66.84789845333333,-1683.4265710234108,-1690.8185710234122,110.224,True,4
2025-10-27T15:00:00+00:00,SPX,2025-10-27,6850.57,RANGE,ADJUSTED,-0.06003574975329684,-1623.746672570079,-67.13193420308644,-1616.5786725700775,-66.90793420308644,-1683.4866067731639,-1690.8786067731655,110.224,True,4
2025-10-27T15:30:00+00:00,SPX,2025-10-27,6857.3,RANGE,ADJUSTED,0.2582086154322951,-1623.746672570079,-66.87372558765433,-1616.5786725700775,-66.64972558765433,-1683.2283981577318,-1690.6203981577332,110.224,True,4
2025-10-27T16:00:00+00:00,SPX,2025-10-27,6859.02,RANGE,ADJUSTED,-0.014640970123537045,-1623.746672570079,-66.88836655777781,-1616.5786725700775,-66.66436655777781,-1683.2430391278554,-1690.6350391278568,110.224,True,4
2025-10-27T16:30:00+00:00,SPX,2025-10-27,6859.11,RANGE,ADJUSTED,0.10087404962973778,-1623.746672570079,-66.78749250814813,-1616.5786725700775,-66.56349250814813,-1683.1421650782256,-1690.534165078227,110.224,True,4
2025-10-27T17:00:00+00:00,SPX,2025-10-27,6860.45,RANGE,ADJUSTED,0.010312800123301713,-1623.746672570079,-66.77717970802468,-1616.5786725700775,-66.55317970802467,-1683.131852278102,-1690.5238522781037,110.224,True,4
2025-10-27T17:30:00+00:00,SPX,2025-10-27,6858.12,RANGE,ADJUSTED,0.2764248191358547,-1623.746672570079,-66.50075488888888,-1616.5786725700775,-66.27675488888887,-1682.8554274589665,-1690.2474274589679,110.224,True,4
2025-10-27T18:00:00+00:00,SPX,2025-10-27,6861.68,TREND_UP,ABORTED,-0.20934643160512678,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-27T18:30:00+00:00,SPX,2025-10-27,6862.16,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-27T19:00:00+00:00,SPX,2025-10-27,6862.95,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-27T19:30:00+00:00,SPX,2025-10-27,6865.99,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-27T20:00:00+00:00,SPX,2025-10-27,6874.5,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T13:30:00+00:00,SPX,2025-10-27,6890.25,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T14:00:00+00:00,SPX,2025-10-27,6881.48,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T14:30:00+00:00,SPX,2025-10-27,6882.64,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T15:00:00+00:00,SPX,2025-10-27,6880.95,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T15:30:00+00:00,SPX,2025-10-27,6874.39,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T16:00:00+00:00,SPX,2025-10-27,6879.38,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T16:30:00+00:00,SPX,2025-10-27,6888.76,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T17:00:00+00:00,SPX,2025-10-27,6894.76,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T17:30:00+00:00,SPX,2025-10-27,6893.79,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T18:00:00+00:00,SPX,2025-10-27,6899.32,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T18:30:00+00:00,SPX,2025-10-27,6902.68,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T19:00:00+00:00,SPX,2025-10-27,6902.83,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T19:30:00+00:00,SPX,2025-10-27,6908.22,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-28T20:00:00+00:00,SPX,2025-10-27,6890.89,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T13:30:00+00:00,SPX,2025-10-27,6912.03,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T14:00:00+00:00,SPX,2025-10-27,6914.61,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T14:30:00+00:00,SPX,2025-10-27,6912.06,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T15:00:00+00:00,SPX,2025-10-27,6903.08,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T15:30:00+00:00,SPX,2025-10-27,6904.22,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T16:00:00+00:00,SPX,2025-10-27,6898.98,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T16:30:00+00:00,SPX,2025-10-27,6907.28,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T17:00:00+00:00,SPX,2025-10-27,6909.51,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T17:30:00+00:00,SPX,2025-10-27,6901.44,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T18:00:00+00:00,SPX,2025-10-27,6903.28,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T18:30:00+00:00,SPX,2025-10-27,6908.24,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T19:00:00+00:00,SPX,2025-10-27,6869.42,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T19:30:00+00:00,SPX,2025-10-27,6872.12,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-29T20:00:00+00:00,SPX,2025-10-27,6892.17,TREND_UP,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T13:30:00+00:00,SPX,2025-10-27,6852.4,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T14:00:00+00:00,SPX,2025-10-27,6866.27,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T14:30:00+00:00,SPX,2025-10-27,6865.62,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T15:00:00+00:00,SPX,2025-10-27,6871.51,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T15:30:00+00:00,SPX,2025-10-27,6865.83,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T16:00:00+00:00,SPX,2025-10-27,6863.3,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T16:30:00+00:00,SPX,2025-10-27,6862.03,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T17:00:00+00:00,SPX,2025-10-27,6860.65,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T17:30:00+00:00,SPX,2025-10-27,6862.83,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T18:00:00+00:00,SPX,2025-10-27,6861.45,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T18:30:00+00:00,SPX,2025-10-27,6852.12,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T19:00:00+00:00,SPX,2025-10-27,6842.47,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T19:30:00+00:00,SPX,2025-10-27,6835.95,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-30T20:00:00+00:00,SPX,2025-10-27,6822.43,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T13:30:00+00:00,SPX,2025-10-27,6862.78,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
